
─── Fold 0/92 ───
[fold 44] epoch  700 | train    0.86 | val    0.80 | rotLSD   0.49
[fold 44] epoch  710 | train    0.86 | val    0.80 | rotLSD   0.49
[fold 44] epoch  720 | train    0.86 | val    0.80 | rotLSD   0.51
[fold 44] epoch  730 | train    0.86 | val    0.80 | rotLSD   0.52
[fold 44] epoch  740 | train    0.86 | val    0.79 | rotLSD   0.49
[fold 44] epoch  750 | train    0.86 | val    0.79 | rotLSD   0.50
[fold 44] epoch  760 | train    0.85 | val    0.80 | rotLSD   0.49
[fold 44] epoch  770 | train    0.85 | val    0.79 | rotLSD   0.50
[fold 44] epoch  780 | train    0.86 | val    0.80 | rotLSD   0.49
[fold 44] epoch  790 | train    0.85 | val    0.79 | rotLSD   0.50
[fold 44] epoch  800 | train    0.86 | val    0.80 | rotLSD   0.50
[fold 44] epoch  810 | train    0.86 | val    0.79 | rotLSD   0.51
[fold 44] epoch  820 | train    0.85 | val    0.79 | rotLSD   0.49
[fold 44] epoch  830 | train    0.86 | val    0.79 | rotLSD   0.49
[fold 44] epoch  840 | train    0.85 | val    0.79 | rotLSD   0.52
[fold 44] epoch  850 | train    0.86 | val    0.79 | rotLSD   0.48
[fold 44] epoch  860 | train    0.85 | val    0.79 | rotLSD   0.50
[fold 44] epoch  870 | train    0.85 | val    0.79 | rotLSD   0.48
[fold 44] epoch  880 | train    0.85 | val    0.79 | rotLSD   0.49
[fold 44] epoch  890 | train    0.86 | val    0.79 | rotLSD   0.48
[fold 44] epoch  900 | train    0.84 | val    0.79 | rotLSD   0.52
[fold 44] epoch  910 | train    0.85 | val    0.79 | rotLSD   0.50
[fold 44] epoch  920 | train    0.85 | val    0.79 | rotLSD   0.49
[fold 44] epoch  930 | train    0.85 | val    0.79 | rotLSD   0.50
[fold 44] epoch  940 | train    0.85 | val    0.79 | rotLSD   0.51
[fold 44] epoch  950 | train    0.85 | val    0.79 | rotLSD   0.49
[fold 44] epoch  960 | train    0.84 | val    0.79 | rotLSD   0.52
[fold 44] epoch  970 | train    0.86 | val    0.79 | rotLSD   0.50
[fold 44] epoch  980 | train    0.84 | val    0.79 | rotLSD   0.49
[fold 44] epoch  990 | train    0.85 | val    0.79 | rotLSD   0.53
[fold 44] epoch 1000 | train    0.84 | val    0.79 | rotLSD   0.51

─── Fold 45/92 ───
[fold 45] epoch   10 | train   32.08 | val   29.66 | rotLSD   4.90
[fold 45] epoch   20 | train    7.56 | val    6.99 | rotLSD   1.81
[fold 45] epoch   30 | train    2.49 | val    3.22 | rotLSD   1.16
[fold 45] epoch   40 | train    1.96 | val    2.45 | rotLSD   1.00
[fold 45] epoch   50 | train    1.82 | val    2.26 | rotLSD   0.95
[fold 45] epoch   60 | train    1.70 | val    2.10 | rotLSD   0.94
[fold 45] epoch   70 | train    1.60 | val    1.89 | rotLSD   0.89
[fold 45] epoch   80 | train    1.50 | val    1.73 | rotLSD   0.82
[fold 45] epoch   90 | train    1.43 | val    1.61 | rotLSD   0.79
[fold 45] epoch  100 | train    1.34 | val    1.56 | rotLSD   0.77
[fold 45] epoch  110 | train    1.28 | val    1.48 | rotLSD   0.78
[fold 45] epoch  120 | train    1.24 | val    1.43 | rotLSD   0.70
[fold 45] epoch  130 | train    1.19 | val    1.36 | rotLSD   0.73
[fold 45] epoch  140 | train    1.16 | val    1.32 | rotLSD   0.68
[fold 45] epoch  150 | train    1.13 | val    1.22 | rotLSD   0.67
[fold 45] epoch  160 | train    1.11 | val    1.27 | rotLSD   0.67
[fold 45] epoch  170 | train    1.09 | val    1.16 | rotLSD   0.64
[fold 45] epoch  180 | train    1.07 | val    1.16 | rotLSD   0.63
[fold 45] epoch  190 | train    1.05 | val    1.12 | rotLSD   0.62
[fold 45] epoch  200 | train    1.04 | val    1.12 | rotLSD   0.63
[fold 45] epoch  210 | train    1.04 | val    1.14 | rotLSD   0.63
[fold 45] epoch  220 | train    1.02 | val    1.10 | rotLSD   0.63
[fold 45] epoch  230 | train    1.02 | val    1.08 | rotLSD   0.62
[fold 45] epoch  240 | train    1.01 | val    1.08 | rotLSD   0.61
[fold 45] epoch  250 | train    1.00 | val    1.03 | rotLSD   0.60
[fold 45] epoch  260 | train    0.99 | val    1.03 | rotLSD   0.63
[fold 45] epoch  270 | train    0.99 | val    1.09 | rotLSD   0.62
[fold 45] epoch  280 | train    0.97 | val    1.05 | rotLSD   0.59
[fold 45] epoch  290 | train    0.98 | val    1.04 | rotLSD   0.61
[fold 45] epoch  300 | train    0.98 | val    1.05 | rotLSD   0.59
[fold 45] epoch  310 | train    0.97 | val    1.07 | rotLSD   0.62
[fold 45] epoch  320 | train    0.95 | val    1.02 | rotLSD   0.59
[fold 45] epoch  330 | train    0.95 | val    1.00 | rotLSD   0.56
[fold 45] epoch  340 | train    0.94 | val    1.01 | rotLSD   0.59
[fold 45] epoch  350 | train    0.96 | val    0.98 | rotLSD   0.59
[fold 45] epoch  360 | train    0.94 | val    0.99 | rotLSD   0.60
[fold 45] epoch  370 | train    0.93 | val    0.97 | rotLSD   0.59
[fold 45] epoch  380 | train    0.93 | val    1.01 | rotLSD   0.59
[fold 45] epoch  390 | train    0.92 | val    1.01 | rotLSD   0.59
[fold 45] epoch  400 | train    0.92 | val    1.01 | rotLSD   0.60
[fold 45] epoch  410 | train    0.92 | val    1.00 | rotLSD   0.60
[fold 45] epoch  420 | train    0.91 | val    0.99 | rotLSD   0.56
[fold 45] epoch  430 | train    0.90 | val    0.95 | rotLSD   0.57
[fold 45] epoch  440 | train    0.91 | val    0.95 | rotLSD   0.56
[fold 45] epoch  450 | train    0.91 | val    0.95 | rotLSD   0.55
[fold 45] epoch  460 | train    0.89 | val    1.00 | rotLSD   0.58
[fold 45] epoch  470 | train    0.90 | val    0.99 | rotLSD   0.57
[fold 45] epoch  480 | train    0.89 | val    0.97 | rotLSD   0.56
[fold 45] epoch  490 | train    0.90 | val    0.94 | rotLSD   0.54
[fold 45] epoch  500 | train    0.88 | val    0.96 | rotLSD   0.58
[fold 45] epoch  510 | train    0.88 | val    0.95 | rotLSD   0.56
[fold 45] epoch  520 | train    0.88 | val    0.98 | rotLSD   0.59
[fold 45] epoch  530 | train    0.88 | val    0.93 | rotLSD   0.54
[fold 45] epoch  540 | train    0.88 | val    0.95 | rotLSD   0.57
[fold 45] epoch  550 | train    0.87 | val    0.93 | rotLSD   0.55
[fold 45] epoch  560 | train    0.87 | val    0.93 | rotLSD   0.56
[fold 45] epoch  570 | train    0.87 | val    0.93 | rotLSD   0.55
[fold 45] epoch  580 | train    0.87 | val    0.97 | rotLSD   0.58
[fold 45] epoch  590 | train    0.87 | val    0.93 | rotLSD   0.56
[fold 45] epoch  600 | train    0.87 | val    0.92 | rotLSD   0.55
[fold 45] epoch  610 | train    0.87 | val    0.92 | rotLSD   0.55
[fold 45] epoch  620 | train    0.86 | val    0.94 | rotLSD   0.57
[fold 45] epoch  630 | train    0.86 | val    0.93 | rotLSD   0.55
[fold 45] epoch  640 | train    0.86 | val    0.91 | rotLSD   0.53
[fold 45] epoch  650 | train    0.86 | val    0.90 | rotLSD   0.54
[fold 45] epoch  660 | train    0.85 | val    0.92 | rotLSD   0.53
[fold 45] epoch  670 | train    0.86 | val    0.89 | rotLSD   0.53
[fold 45] epoch  680 | train    0.85 | val    0.94 | rotLSD   0.56
[fold 45] epoch  690 | train    0.85 | val    0.92 | rotLSD   0.54
[fold 45] epoch  700 | train    0.86 | val    0.92 | rotLSD   0.55
[fold 45] epoch  710 | train    0.86 | val    0.90 | rotLSD   0.53
[fold 45] epoch  720 | train    0.85 | val    0.92 | rotLSD   0.54
[fold 45] epoch  730 | train    0.85 | val    0.91 | rotLSD   0.55
[fold 45] epoch  740 | train    0.85 | val    0.90 | rotLSD   0.54
[fold 45] epoch  750 | train    0.85 | val    0.91 | rotLSD   0.54
[fold 45] epoch  760 | train    0.85 | val    0.90 | rotLSD   0.54
[fold 45] epoch  770 | train    0.85 | val    0.89 | rotLSD   0.53
[fold 45] epoch  780 | train    0.85 | val    0.92 | rotLSD   0.54
[fold 45] epoch  790 | train    0.85 | val    0.90 | rotLSD   0.55
[fold 45] epoch  800 | train    0.85 | val    0.90 | rotLSD   0.55
[fold 45] epoch  810 | train    0.85 | val    0.90 | rotLSD   0.54
[fold 45] epoch  820 | train    0.84 | val    0.90 | rotLSD   0.55
[fold 45] epoch  830 | train    0.85 | val    0.90 | rotLSD   0.54
[fold 45] epoch  840 | train    0.85 | val    0.90 | rotLSD   0.53
[fold 45] epoch  850 | train    0.84 | val    0.89 | rotLSD   0.54
[fold 45] epoch  860 | train    0.84 | val    0.90 | rotLSD   0.54
[fold 45] epoch  870 | train    0.85 | val    0.89 | rotLSD   0.54
[fold 45] epoch  880 | train    0.84 | val    0.90 | rotLSD   0.56
[fold 45] epoch  890 | train    0.84 | val    0.90 | rotLSD   0.53
[fold 45] epoch  900 | train    0.84 | val    0.90 | rotLSD   0.54
[fold 45] epoch  910 | train    0.83 | val    0.90 | rotLSD   0.53
[fold 45] epoch  920 | train    0.85 | val    0.90 | rotLSD   0.53
[fold 45] epoch  930 | train    0.84 | val    0.90 | rotLSD   0.53
[fold 45] epoch  940 | train    0.84 | val    0.90 | rotLSD   0.52
[fold 45] epoch  950 | train    0.84 | val    0.90 | rotLSD   0.53
[fold 45] epoch  960 | train    0.84 | val    0.90 | rotLSD   0.53
[fold 45] epoch  970 | train    0.84 | val    0.90 | rotLSD   0.53
[fold 45] epoch  980 | train    0.85 | val    0.90 | rotLSD   0.52
[fold 45] epoch  990 | train    0.84 | val    0.90 | rotLSD   0.52
[fold 45] epoch 1000 | train    0.84 | val    0.90 | rotLSD   0.53

─── Fold 46/92 ───
[fold 46] epoch   10 | train   28.84 | val    5.60 | rotLSD   1.57
[fold 46] epoch   20 | train    4.73 | val    3.60 | rotLSD   1.16
[fold 46] epoch   30 | train    2.20 | val    4.01 | rotLSD   1.16
[fold 46] epoch   40 | train    2.00 | val    3.98 | rotLSD   1.15
[fold 46] epoch   50 | train    1.88 | val    3.88 | rotLSD   1.19
[fold 46] epoch   60 | train    1.77 | val    3.76 | rotLSD   1.18
[fold 46] epoch   70 | train    1.66 | val    3.31 | rotLSD   1.08
[fold 46] epoch   80 | train    1.54 | val    2.94 | rotLSD   1.03
[fold 46] epoch   90 | train    1.43 | val    2.84 | rotLSD   1.02
[fold 46] epoch  100 | train    1.34 | val    2.54 | rotLSD   0.98
[fold 46] epoch  110 | train    1.27 | val    2.36 | rotLSD   0.95
[fold 46] epoch  120 | train    1.23 | val    2.17 | rotLSD   0.89
[fold 46] epoch  130 | train    1.19 | val    2.22 | rotLSD   0.91
[fold 46] epoch  140 | train    1.16 | val    2.17 | rotLSD   0.90
[fold 46] epoch  150 | train    1.14 | val    1.92 | rotLSD   0.85
[fold 46] epoch  160 | train    1.11 | val    1.94 | rotLSD   0.85
[fold 46] epoch  170 | train    1.09 | val    2.04 | rotLSD   0.86
[fold 46] epoch  180 | train    1.08 | val    1.86 | rotLSD   0.84
[fold 46] epoch  190 | train    1.07 | val    2.04 | rotLSD   0.87
[fold 46] epoch  200 | train    1.04 | val    1.77 | rotLSD   0.82
[fold 46] epoch  210 | train    1.04 | val    1.85 | rotLSD   0.81
[fold 46] epoch  220 | train    1.04 | val    1.66 | rotLSD   0.80
[fold 46] epoch  230 | train    1.02 | val    1.59 | rotLSD   0.76
[fold 46] epoch  240 | train    1.02 | val    1.76 | rotLSD   0.80
[fold 46] epoch  250 | train    1.00 | val    1.70 | rotLSD   0.80
[fold 46] epoch  260 | train    1.01 | val    1.54 | rotLSD   0.74
[fold 46] epoch  270 | train    0.99 | val    1.54 | rotLSD   0.75
[fold 46] epoch  280 | train    0.98 | val    1.68 | rotLSD   0.81
[fold 46] epoch  290 | train    0.97 | val    1.58 | rotLSD   0.77
[fold 46] epoch  300 | train    0.97 | val    1.50 | rotLSD   0.75
[fold 46] epoch  310 | train    0.96 | val    1.55 | rotLSD   0.76
[fold 46] epoch  320 | train    0.96 | val    1.39 | rotLSD   0.72
[fold 46] epoch  330 | train    0.95 | val    1.38 | rotLSD   0.71
[fold 46] epoch  340 | train    0.94 | val    1.43 | rotLSD   0.71
[fold 46] epoch  350 | train    0.94 | val    1.55 | rotLSD   0.77
[fold 46] epoch  360 | train    0.94 | val    1.48 | rotLSD   0.75
[fold 46] epoch  370 | train    0.93 | val    1.47 | rotLSD   0.72
[fold 46] epoch  380 | train    0.94 | val    1.36 | rotLSD   0.69
[fold 46] epoch  390 | train    0.93 | val    1.33 | rotLSD   0.69
[fold 46] epoch  400 | train    0.93 | val    1.34 | rotLSD   0.69
[fold 46] epoch  410 | train    0.92 | val    1.44 | rotLSD   0.73
[fold 46] epoch  420 | train    0.92 | val    1.41 | rotLSD   0.72
[fold 46] epoch  430 | train    0.92 | val    1.41 | rotLSD   0.69
[fold 46] epoch  440 | train    0.93 | val    1.24 | rotLSD   0.66
[fold 46] epoch  450 | train    0.92 | val    1.36 | rotLSD   0.68
[fold 46] epoch  460 | train    0.92 | val    1.48 | rotLSD   0.75
[fold 46] epoch  470 | train    0.90 | val    1.30 | rotLSD   0.69
[fold 46] epoch  480 | train    0.90 | val    1.41 | rotLSD   0.71
[fold 46] epoch  490 | train    0.90 | val    1.21 | rotLSD   0.62
[fold 46] epoch  500 | train    0.90 | val    1.19 | rotLSD   0.63
[fold 46] epoch  510 | train    0.90 | val    1.21 | rotLSD   0.64
[fold 46] epoch  520 | train    0.89 | val    1.31 | rotLSD   0.69
[fold 46] epoch  530 | train    0.89 | val    1.25 | rotLSD   0.64
[fold 46] epoch  540 | train    0.89 | val    1.28 | rotLSD   0.68
[fold 46] epoch  550 | train    0.88 | val    1.22 | rotLSD   0.66
[fold 46] epoch  560 | train    0.89 | val    1.28 | rotLSD   0.65
[fold 46] epoch  570 | train    0.89 | val    1.21 | rotLSD   0.65
[fold 46] epoch  580 | train    0.88 | val    1.28 | rotLSD   0.66
[fold 46] epoch  590 | train    0.88 | val    1.24 | rotLSD   0.65
[fold 46] epoch  600 | train    0.87 | val    1.22 | rotLSD   0.65
[fold 46] epoch  610 | train    0.88 | val    1.27 | rotLSD   0.69
[fold 46] epoch  620 | train    0.88 | val    1.19 | rotLSD   0.62
[fold 46] epoch  630 | train    0.88 | val    1.17 | rotLSD   0.64
[fold 46] epoch  640 | train    0.88 | val    1.15 | rotLSD   0.62
[fold 46] epoch  650 | train    0.87 | val    1.15 | rotLSD   0.62
[fold 46] epoch  660 | train    0.87 | val    1.24 | rotLSD   0.67
[fold 46] epoch  670 | train    0.87 | val    1.15 | rotLSD   0.62
[fold 46] epoch  680 | train    0.87 | val    1.24 | rotLSD   0.65
[fold 46] epoch  690 | train    0.87 | val    1.15 | rotLSD   0.62
[fold 46] epoch  700 | train    0.87 | val    1.22 | rotLSD   0.65
[fold 46] epoch  710 | train    0.86 | val    1.21 | rotLSD   0.66
[fold 46] epoch  720 | train    0.87 | val    1.18 | rotLSD   0.64
[fold 46] epoch  730 | train    0.86 | val    1.20 | rotLSD   0.64
[fold 46] epoch  740 | train    0.87 | val    1.16 | rotLSD   0.64
[fold 46] epoch  750 | train    0.86 | val    1.22 | rotLSD   0.65
[fold 46] epoch  760 | train    0.87 | val    1.16 | rotLSD   0.61
[fold 46] epoch  770 | train    0.86 | val    1.18 | rotLSD   0.64
[fold 46] epoch  780 | train    0.86 | val    1.18 | rotLSD   0.62
[fold 46] epoch  790 | train    0.86 | val    1.19 | rotLSD   0.63
[fold 46] epoch  800 | train    0.86 | val    1.16 | rotLSD   0.65
[fold 46] epoch  810 | train    0.86 | val    1.21 | rotLSD   0.66
[fold 46] epoch  820 | train    0.86 | val    1.19 | rotLSD   0.63
[fold 46] epoch  830 | train    0.85 | val    1.17 | rotLSD   0.63
[fold 46] epoch  840 | train    0.86 | val    1.17 | rotLSD   0.63
[fold 46] epoch  850 | train    0.85 | val    1.18 | rotLSD   0.62
[fold 46] epoch  860 | train    0.86 | val    1.19 | rotLSD   0.64
[fold 46] epoch  870 | train    0.86 | val    1.17 | rotLSD   0.63
[fold 46] epoch  880 | train    0.85 | val    1.16 | rotLSD   0.63
[fold 46] epoch  890 | train    0.85 | val    1.17 | rotLSD   0.62
[fold 46] epoch  900 | train    0.86 | val    1.16 | rotLSD   0.63
[fold 46] epoch  910 | train    0.86 | val    1.16 | rotLSD   0.64
[fold 46] epoch  920 | train    0.86 | val    1.16 | rotLSD   0.62
[fold 46] epoch  930 | train    0.86 | val    1.16 | rotLSD   0.62
[fold 46] epoch  940 | train    0.85 | val    1.16 | rotLSD   0.63
[fold 46] epoch  950 | train    0.86 | val    1.16 | rotLSD   0.63
[fold 46] epoch  960 | train    0.85 | val    1.16 | rotLSD   0.63
[fold 46] epoch  970 | train    0.86 | val    1.16 | rotLSD   0.64
[fold 46] epoch  980 | train    0.86 | val    1.17 | rotLSD   0.64
[fold 46] epoch  990 | train    0.86 | val    1.16 | rotLSD   0.62
[fold 46] epoch 1000 | train    0.86 | val    1.16 | rotLSD   0.65

─── Fold 47/92 ───
[fold 47] epoch   10 | train   49.38 | val   18.54 | rotLSD   3.37
[fold 47] epoch   20 | train   13.54 | val    6.32 | rotLSD   1.72
[fold 47] epoch   30 | train    3.32 | val    3.12 | rotLSD   1.14
[fold 47] epoch   40 | train    2.19 | val    2.60 | rotLSD   0.97
[fold 47] epoch   50 | train    1.93 | val    2.36 | rotLSD   0.96
[fold 47] epoch   60 | train    1.77 | val    2.25 | rotLSD   0.90
[fold 47] epoch   70 | train    1.62 | val    2.13 | rotLSD   0.87
[fold 47] epoch   80 | train    1.47 | val    1.90 | rotLSD   0.79
[fold 47] epoch   90 | train    1.37 | val    1.82 | rotLSD   0.79
[fold 47] epoch  100 | train    1.29 | val    1.70 | rotLSD   0.74
[fold 47] epoch  110 | train    1.24 | val    1.74 | rotLSD   0.75
[fold 47] epoch  120 | train    1.19 | val    1.69 | rotLSD   0.73
[fold 47] epoch  130 | train    1.15 | val    1.64 | rotLSD   0.72
[fold 47] epoch  140 | train    1.14 | val    1.68 | rotLSD   0.73
[fold 47] epoch  150 | train    1.12 | val    1.58 | rotLSD   0.72
[fold 47] epoch  160 | train    1.09 | val    1.55 | rotLSD   0.73
[fold 47] epoch  170 | train    1.08 | val    1.55 | rotLSD   0.70
[fold 47] epoch  180 | train    1.08 | val    1.50 | rotLSD   0.69
[fold 47] epoch  190 | train    1.07 | val    1.44 | rotLSD   0.66
[fold 47] epoch  200 | train    1.05 | val    1.47 | rotLSD   0.70
[fold 47] epoch  210 | train    1.05 | val    1.46 | rotLSD   0.68
[fold 47] epoch  220 | train    1.03 | val    1.44 | rotLSD   0.69
[fold 47] epoch  230 | train    1.04 | val    1.41 | rotLSD   0.65
[fold 47] epoch  240 | train    1.02 | val    1.39 | rotLSD   0.63
[fold 47] epoch  250 | train    1.02 | val    1.42 | rotLSD   0.66
[fold 47] epoch  260 | train    1.01 | val    1.41 | rotLSD   0.69
[fold 47] epoch  270 | train    1.02 | val    1.44 | rotLSD   0.66
[fold 47] epoch  280 | train    1.01 | val    1.41 | rotLSD   0.64
[fold 47] epoch  290 | train    1.00 | val    1.37 | rotLSD   0.65
[fold 47] epoch  300 | train    1.00 | val    1.37 | rotLSD   0.64
[fold 47] epoch  310 | train    0.99 | val    1.35 | rotLSD   0.63
[fold 47] epoch  320 | train    1.00 | val    1.34 | rotLSD   0.62
[fold 47] epoch  330 | train    0.98 | val    1.32 | rotLSD   0.62
[fold 47] epoch  340 | train    0.98 | val    1.39 | rotLSD   0.65
[fold 47] epoch  350 | train    0.97 | val    1.38 | rotLSD   0.68
[fold 47] epoch  360 | train    0.97 | val    1.29 | rotLSD   0.65
[fold 47] epoch  370 | train    0.97 | val    1.33 | rotLSD   0.63
[fold 47] epoch  380 | train    0.96 | val    1.30 | rotLSD   0.65
[fold 47] epoch  390 | train    0.96 | val    1.31 | rotLSD   0.66
[fold 47] epoch  400 | train    0.96 | val    1.33 | rotLSD   0.65
[fold 47] epoch  410 | train    0.97 | val    1.34 | rotLSD   0.66
[fold 47] epoch  420 | train    0.96 | val    1.35 | rotLSD   0.66
[fold 47] epoch  430 | train    0.95 | val    1.25 | rotLSD   0.61
[fold 47] epoch  440 | train    0.95 | val    1.32 | rotLSD   0.66
[fold 47] epoch  450 | train    0.94 | val    1.28 | rotLSD   0.63
[fold 47] epoch  460 | train    0.95 | val    1.30 | rotLSD   0.66
[fold 47] epoch  470 | train    0.94 | val    1.28 | rotLSD   0.65
[fold 47] epoch  480 | train    0.93 | val    1.30 | rotLSD   0.64
[fold 47] epoch  490 | train    0.93 | val    1.25 | rotLSD   0.63
[fold 47] epoch  500 | train    0.94 | val    1.27 | rotLSD   0.61
[fold 47] epoch  510 | train    0.93 | val    1.32 | rotLSD   0.65
[fold 47] epoch  520 | train    0.92 | val    1.25 | rotLSD   0.62
[fold 47] epoch  530 | train    0.92 | val    1.27 | rotLSD   0.63
[fold 47] epoch  540 | train    0.92 | val    1.26 | rotLSD   0.62
[fold 47] epoch  550 | train    0.92 | val    1.24 | rotLSD   0.62
[fold 47] epoch  560 | train    0.92 | val    1.22 | rotLSD   0.60
[fold 47] epoch  570 | train    0.92 | val    1.26 | rotLSD   0.61
[fold 47] epoch  580 | train    0.92 | val    1.24 | rotLSD   0.61
[fold 47] epoch  590 | train    0.91 | val    1.25 | rotLSD   0.62
[fold 47] epoch  600 | train    0.91 | val    1.26 | rotLSD   0.64
[fold 47] epoch  610 | train    0.92 | val    1.26 | rotLSD   0.62
[fold 47] epoch  620 | train    0.92 | val    1.27 | rotLSD   0.62
